uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope
3778,Grevillea,-0.0576729,34.6558776,1.9527913657892693,0.6986111111111111,1.0477711428968197,-16.21801493732921,-10.241842996561896,0.6315102702851824,1297,11.918087672944235
3782,Grevillea,-0.057665,34.65587,1.9604444094240012,0.6924575563595881,1.0385418116042855,-17.981264047988173,-12.469473142359636,0.6934703316230306,1297,11.918087672944235
3779,Musa,-0.0575683,34.6561609,1.113644767656847,0.46179401993355484,0.6926025297048677,-13.645978255816331,-9.397787888946294,0.6886855389015932,1291,4.140643800636123
3611,Acacia,-0.0536657,34.1289556,1.7696323689362627,0.6248879784918704,0.9372119815668203,-16.430166862078615,-10.89447470545242,0.663077544915094,1157,2.930426121664286
3612,Acacia,-0.0536217,34.1288759,1.7648278722521775,0.6549512570549,0.9823008849557522,-15.852105274324732,-11.653227012175318,0.7351217273991844,1156,6.4648607495172605
3605,Acacia,-0.0536193,34.1291981,1.8036924852156353,0.6735793159170482,1.0102329338898612,-15.417330479966472,-11.252278892420044,0.7298461239474264,1157,2.930426121664286
3610,Acacia,-0.053603,34.1290954,1.8036924852156353,0.6735793159170482,1.0102329338898612,-15.417330479966472,-11.252278892420044,0.7298461239474264,1157,2.930426121664286
3613,Acacia,-0.0535642,34.1287231,1.914262703177625,0.6937773649993366,1.0405279915096843,-14.980815325515687,-10.540703329066424,0.7036134616193581,1156,6.4648607495172605
3614,Acacia,-0.0534856,34.1286927,1.914262703177625,0.6937773649993366,1.0405279915096843,-14.980815325515687,-10.540703329066424,0.7036134616193581,1155,1.3114414768400036
3601,Acacia,-0.0534456,34.129213,1.8036924852156353,0.6735793159170482,1.0102329338898612,-15.417330479966472,-11.252278892420044,0.7298461239474264,1157,3.3403275559804353
3596,Acacia,-0.0534017,34.1292667,1.8036924852156353,0.6735793159170482,1.0102329338898612,-15.417330479966472,-11.252278892420044,0.7298461239474264,1157,3.3403275559804353
3609,Acacia,-0.05333,34.128935,1.7050326495613746,0.6623110427875993,0.9933393108748558,-15.699984863463992,-10.750236300240518,0.6847290869214648,1155,1.3114414768400036
3602,Acacia,-0.0533039,34.1288067,1.7050326495613746,0.6623110427875993,0.9933393108748558,-15.699984863463992,-10.750236300240518,0.6847290869214648,1155,1.3114414768400036
3597,Acacia,-0.0533033,34.12876,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1155,1.3114414768400036
3592,Acacia,-0.0533007,34.1287431,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1155,1.3114414768400036
3591,Acacia,-0.0532947,34.129275,1.7785188272891483,0.661498708010336,0.992119881152306,-16.174654169570942,-10.663384291885006,0.6592650563092607,1157,3.3403275559804353
3594,Acacia,-0.0532947,34.1287049,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1155,1.3114414768400036
3590,Acacia,-0.0532349,34.1286536,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1156,2.9304271342892227
3600,Acacia,-0.0532324,34.1287684,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1155,1.3114414768400036
3585,Acacia,-0.0532236,34.1285942,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1158,3.818479802778407
3608,Acacia,-0.0532108,34.1287731,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1157,5.547544894612033
3615,Acacia,-0.0532031,34.1290228,1.7050326495613746,0.6623110427875993,0.9933393108748558,-15.699984863463992,-10.750236300240518,0.6847290869214648,1158,3.34032699593015
3584,Acacia,-0.0531888,34.1291693,1.7785188272891483,0.661498708010336,0.992119881152306,-16.174654169570942,-10.663384291885006,0.6592650563092607,1158,3.34032699593015
3581,Acacia,-0.0531774,34.1291209,1.7785188272891483,0.661498708010336,0.992119881152306,-16.174654169570942,-10.663384291885006,0.6592650563092607,1158,3.34032699593015
3604,Acacia,-0.0531523,34.1288448,1.7050326495613746,0.6623110427875993,0.9933393108748558,-15.699984863463992,-10.750236300240518,0.6847290869214648,1157,5.547544894612033
3595,Acacia,-0.0531286,34.1287286,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1157,5.547544894612033
3599,Acacia,-0.0531274,34.1287348,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1157,5.547544894612033
3603,Acacia,-0.0531061,34.1287925,1.8895453562936813,0.682498373454782,1.0236143637782984,-15.081486435491195,-11.088671485019498,0.7352505691298821,1157,5.547544894612033
3576,Acacia,-0.0530833,34.1290017,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1158,3.34032699593015
3589,Acacia,-0.0530825,34.1287114,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1157,5.547544894612033
3586,Acacia,-0.0530573,34.1286857,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1157,5.547544894612033
3582,Acacia,-0.0529918,34.1284289,1.4910767597691235,0.6052241820385081,0.9077140549273022,-14.729877198556242,-10.460463822713033,0.7101528194504108,1158,3.818479802778407
3580,Acacia,-0.0529736,34.1285767,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1158,3.818479802778407
3575,Acacia,-0.0529646,34.1285985,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1158,3.818479802778407
3570,Acacia,-0.05295,34.1289933,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1160,1.8543341688295631
3572,Acacia,-0.0529105,34.1285556,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1160,3.9288422004730954
3573,Acacia,-0.0529084,34.1288137,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1161,3.704791833671086
3577,Acacia,-0.0529083,34.12882,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1161,3.704791833671086
3568,Acacia,-0.0528965,34.1286567,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1160,3.9288422004730954
3567,Acacia,-0.052838,34.128795,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1161,3.704791833671086
3564,Acacia,-0.0528346,34.1289051,1.7614910313901344,0.6501163692785105,0.975048480930834,-16.00368421904323,-10.880987173766258,0.6799051408936617,1161,3.704791833671086
3563,Acacia,-0.0528269,34.1287605,1.8548387096774195,0.6709180452077282,1.0062499999999999,-15.172761126299608,-10.510391689241118,0.6927145034283179,1161,3.704791833671086
3565,Acacia,-0.052772,34.1287453,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,3.704791833671086
3560,Acacia,-0.0527683,34.1287067,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,3.704791833671086
3569,Acacia,-0.0527482,34.1288496,1.8069695934403827,0.6675501703900037,1.001198889449773,-15.211235460385149,-10.151691419104356,0.6673811240081425,1161,3.704791833671086
3574,Acacia,-0.0527428,34.1286432,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1160,3.9288422004730954
3566,Acacia,-0.0527389,34.1286903,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,3.704791833671086
3562,Acacia,-0.0527338,34.1286983,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,3.704791833671086
3578,Acacia,-0.0527335,34.1286381,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1160,3.9288422004730954
3558,Acacia,-0.0527314,34.1287251,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,3.704791833671086
3571,Acacia,-0.0527041,34.1286188,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1160,3.9288422004730954
3559,Acacia,-0.0526572,34.1287531,1.3827562880511655,0.5885355319984296,0.8826877780685685,-16.69393112492274,-11.451654292995762,0.6859770899557225,1161,1.3114414680349198
3623,Acacia,-0.0295868,34.0222921,1.5838356501414688,0.6460110386352232,0.9688950206948452,-16.423375363372152,-10.92514546225227,0.6652192512519577,1162,2.7802888891392503
3621,Acacia,-0.0295606,34.0224205,1.8630067811282645,0.6779104869405433,1.016732283464567,-16.169571036338624,-10.201152910662215,0.630885809384596,1162,2.7802888891392503
3617,Acacia,-0.0294812,34.0224114,1.8630067811282645,0.6779104869405433,1.016732283464567,-16.169571036338624,-10.201152910662215,0.630885809384596,1162,2.9304263413310125
3635,Acacia,-0.0292472,34.0221039,2.0810394186302577,0.738089039312679,1.1069894572432644,-16.766830241497217,-10.234698624308027,0.6104134458866034,1162,2.9304263413310125
1565,Eucalyptus,-0.0255474,36.3612998,1.035846225189478,0.46696421812839756,0.7003295038381381,-20.113626170579025,-13.816525600397014,0.686923654801091,2362,3.704792201304963
1566,Eucalyptus,-0.0254731,36.3611928,1.3546364901146797,0.5619236341903079,0.8427409641543462,-17.111353333218787,-10.379491934171288,0.6065850977445055,2362,3.704792201304963
1535,Acacia,-0.0253636,36.3613083,1.035846225189478,0.46696421812839756,0.7003295038381381,-20.113626170579025,-13.816525600397014,0.686923654801091,2362,2.7802887857886764
1547,Acacia,-0.0253276,36.3613256,0.9562908127952816,0.4135360150802953,0.6201991035507605,-18.649256855490748,-13.008052709942078,0.6975105126568206,2362,2.7802887857886764
1560,Acacia,-0.0253153,36.3611739,0.969489590410953,0.41377000055992874,0.6205495636193054,-18.457315087983332,-12.610132771747814,0.6832051526257827,2362,2.7802887857886764
1537,Acacia,-0.0252571,36.3605436,0.936901966497825,0.3946457413363609,0.5918827555622495,-20.036995937697455,-13.742187193130606,0.6858406936778461,2364,2.073027769771408
1546,Acacia,-0.0252138,36.3614139,0.9562908127952816,0.4135360150802953,0.6201991035507605,-18.649256855490748,-13.008052709942078,0.6975105126568206,2362,2.7802887857886764
1536,Acacia,-0.0251478,36.3610185,0.969489590410953,0.41377000055992874,0.6205495636193054,-18.457315087983332,-12.610132771747814,0.6832051526257827,2363,2.9304262441688382
1549,Acacia,-0.0251075,36.3613767,0.9562908127952816,0.4135360150802953,0.6201991035507605,-18.649256855490748,-13.008052709942078,0.6975105126568206,2362,0.9274100251641492
1548,Acacia,-0.0250084,36.361368,0.7998572888186348,0.3837133442204686,0.5754743633953907,-17.972523948410675,-12.958506479138718,0.7210176220287996,2362,0.9274100251641492
1513,Acacia,-0.0249736,36.3612745,1.0364864723838019,0.43592912440405324,0.6537787310134212,-18.3567193671509,-12.617147228285296,0.6873312695983961,2362,0.9274100251641492
1514,Acacia,-0.024952,36.3613178,0.7998572888186348,0.3837133442204686,0.5754743633953907,-17.972523948410675,-12.958506479138718,0.7210176220287996,2362,0.9274100251641492
1550,Acacia,-0.0249476,36.3610989,1.0364864723838019,0.43592912440405324,0.6537787310134212,-18.3567193671509,-12.617147228285296,0.6873312695983961,2363,2.9304262441688382
1552,Acacia,-0.0249223,36.3609468,0.9611418324410341,0.3941638516950877,0.5911495422177009,-18.95349982071041,-13.165648100491634,0.6946288667017363,2365,5.392179421893446
1515,Acacia,-0.0248484,36.3612619,1.0364864723838019,0.43592912440405324,0.6537787310134212,-18.3567193671509,-12.617147228285296,0.6873312695983961,2362,3.8184800404522488
1553,Acacia,-0.0248242,36.360715,0.5927355106328056,0.2981799374430461,0.4472038218128987,-22.020084890558003,-14.692260306668654,0.6672208749280777,2367,4.718597653246142
1516,Acacia,-0.024801,36.3613161,0.7998572888186348,0.3837133442204686,0.5754743633953907,-17.972523948410675,-12.958506479138718,0.7210176220287996,2362,3.8184800404522488
1551,Acacia,-0.0246866,36.3610409,0.6535386226032602,0.3124533929903057,0.46860814455823335,-19.542539385562947,-13.716968279077646,0.7019030643075514,2365,5.392179421893446
1591,Eucalyptus,-0.0246789,36.3607186,0.8941604955611631,0.4021827925366794,0.6031838514964973,-20.008249925157422,-13.568254629987102,0.678133004172795,2367,4.718597653246142
1517,Acacia,-0.0245854,36.3614019,0.9237687959073021,0.4109320750247777,0.6162936214820179,-18.016861113704355,-12.892179765259234,0.7155619219073027,2363,4.627367925400076
1554,Acacia,-0.0245618,36.3610508,0.6535386226032602,0.3124533929903057,0.46860814455823335,-19.542539385562947,-13.716968279077646,0.7019030643075514,2366,6.4648613327338085
1555,Acacia,-0.0245267,36.3607346,0.8941604955611631,0.4021827925366794,0.6031838514964973,-20.008249925157422,-13.568254629987102,0.678133004172795,2370,1.854334337449441
1518,Acacia,-0.0242817,36.361065,1.3872698119493296,0.5042791002198008,0.7562771777247861,-16.780744105763947,-11.019446813826914,0.656672120400304,2365,6.529931759899095
1557,Acacia,-0.0242433,36.3606966,0.6874322619195183,0.337850239187738,0.5066962106866055,-20.1671425298084,-13.695289246630757,0.6790892277568918,2367,6.464860749435276
1556,Acacia,-0.0241418,36.3611004,0.9082384965672237,0.4293807736720554,0.6439578776467405,-17.9016265023944,-11.347989927555147,0.6339083169921637,2365,6.529931759899095
1519,Acacia,-0.02414,36.3608674,0.7526612286408301,0.35272931381261996,0.5290080168952931,-19.337998418823474,-13.639564833811367,0.7053245397173427,2367,6.464860749435276
1559,Acacia,-0.0240944,36.3604524,0.7802571947181293,0.3660281468026388,0.5489651111015355,-19.55991515024762,-12.718211550121955,0.6502181350189011,2362,3.3403266454647778
1558,Acacia,-0.0239579,36.3612197,0.9145132999496062,0.3799212472525013,0.5697871215689954,-18.61886228527305,-12.506578677871655,0.6717155154944121,2361,0.9274099368611016
2469,Grevillea,-0.0184999,37.7818205,0.9860271529085324,0.5022715800100959,0.7533123028391168,-16.51194898654078,-10.168076034350388,0.6158010809407533,1069,3.928841472877149
2470,Grevillea,-0.018469,37.7817812,1.3866877971473852,0.6193846991560032,0.9289505920783994,-16.138260406189755,-10.31127070631009,0.6389332212259539,1069,3.928841472877149
2128,Grevillea,-0.0183787,37.7814206,1.2730723916743028,0.5685472084185911,0.8526961858833845,-16.608341857176057,-10.607818508371725,0.6387042487199496,1070,3.818479890146408
2127,Grevillea,-0.0182505,37.7813829,1.319918144611187,0.5919241358213521,0.8877504205536014,-16.423862939523318,-10.53261615319589,0.6412995646626839,1072,2.0730277506633965
2308,Grevillea,-0.0180614,37.7811456,0.9671336206896551,0.48790432182658333,0.7317570322054627,-16.980179915451963,-10.961894605089265,0.6455699915825945,1072,1.3114412254060421
2307,Grevillea,-0.0179701,37.7812917,1.2225237449118045,0.5659547738693468,0.8487988695242581,-15.45834396635448,-9.28983375078121,0.6009591823678393,1072,1.3114412254060421
1405,Musa,-0.0178883,37.7817139,1.388466413181242,0.6279736314130123,0.9418254764292879,-14.986675770543268,-8.844816443242888,0.590178674621601,1070,1.854334258005769
2306,Grevillea,-0.0178185,37.7813302,1.2225237449118045,0.5659547738693468,0.8487988695242581,-15.45834396635448,-9.28983375078121,0.6009591823678393,1071,0.0
1108,Acacia,-0.0160585,37.7826909,1.2912804171494785,0.5658521104411298,0.8486435030937648,-15.179708270883083,-8.243934503072772,0.5430891263494078,1067,2.0730277949329787
1109,Acacia,-0.0160079,37.7828256,1.2912804171494785,0.5658521104411298,0.8486435030937648,-15.179708270883083,-8.243934503072772,0.5430891263494078,1066,0.9274099723017407
1107,Acacia,-0.0159407,37.7828099,1.2912804171494785,0.5658521104411298,0.8486435030937648,-15.179708270883083,-8.243934503072772,0.5430891263494078,1066,0.9274099723017407
2240,Grevillea,-0.0159185,37.7829292,1.516499282639885,0.6417729204614451,0.9625132797086051,-16.819783169076068,-10.37567440112107,0.6168732555480987,1066,0.9274099723017407
2558,Grevillea,-0.0159098,37.7827026,1.2912804171494785,0.5658521104411298,0.8486435030937648,-15.179708270883083,-8.243934503072772,0.5430891263494078,1066,1.8543342395603777
2560,Grevillea,-0.0158591,37.7828621,1.6538401130830847,0.6771704180064309,1.0155923484970262,-15.806455230822266,-9.165464472307683,0.5798557828725073,1066,0.9274099723017407
2559,Grevillea,-0.0158506,37.7827045,1.6538401130830847,0.6771704180064309,1.0155923484970262,-15.806455230822266,-9.165464472307683,0.5798557828725073,1066,1.8543342395603777
2468,Grevillea,-0.0158097,37.7830606,1.6446783278980137,0.6771437290204455,1.0155606407322653,-16.884738055721357,-9.540099149868723,0.5650131567564403,1067,3.3403266443625004
